curso,2008/1,2008/2,2009/1,2009/2,2010/1,2010/2,2011/1,2011/2,2012/1,2012/2
si,3.28,4.45,0.81,3.47,1.2,2.77,4.07,0.86,3.61,4.0
si,1.54,4.92,2.39,0.82,0.47,2.98,3.7,2.53,4.76,2.42
si,3.88,2.24,0.55,0.34,1.65,4.84,0.81,2.33,2.81
si,4.23,0.03,4.96,4.51,0.21,2.43,0.07,3.24,3.55,2.15
si,1.28,0.01,1.15,3.79,0.6,4.96,1.79,0.54,3.55
si,4.37,1.64,3.47,2.75,1.62,1.66,1.21,0.75,4.39,2.46
cc,4.15,0.67,2.71,0.68,4.29,3.03,2.13,2.28,3.5,0.71
cc,2.29,1.4,3.88,0.8,1.98,4.09,4.17,0.89,2.27,2.15
si,4.28,4.15,4.34,1.57,3.32,3.15,1.49,2.77,0.07,4.01
cc,0.08,4.24,0.55,3.38,4.55,1.39,2.53,0.57,4.1,3.76
si,0.48,4.59,1.08,1.83,4.49,2.24,2.49,0.33,3.19,1.27
si,3.15,1.39,3.37,3.69,4.42,0.26,2.54,1.42,2.84,2.22
si,3.32,4.84,0.14,3.32,1.74,3.36,1.92,2.93,1.76,3.43
si,1.54,0.74,1.97,4.92,1.44,0.49,3.43,0.31,3.16,1.55
cc,0.32,4.88,2.74,0.49,3.51,3.28,0.63,3.69,3.07
cc,1.05,4.25,1.5,1.18,4.67,4.7,0.65,4.24,0.02,3.08
si,2.91,0.31,4.54,3.65,0.68,1.15,2.7,2.38,0.31,1.79
cc,2.32,0.76,3.14,2.53,2.83,2.0,3.06,2.76,0.31,3.88
si,0.64,1.78,0.07,4.93,4.54,4.21,4.75,2.63,1.99,1.15
cc,1.16,3.66,3.1,4.05,2.74,4.01,0.76,3.14,1.61,3.15
cc,3.09,0.23,3.33,1.36,1.75,3.18,0.13,1.59,2.31,2.29
si,3.34,4.34,4.98,1.22,2.27,2.55,2.14,1.88,2.19,1.81
cc,2.75,0.57,0.8,4.0,1.88,4.15,1.57,4.51,3.64,1.75
si,4.08,0.47,0.32,3.38,3.24,3.7,0.08
cc,0.57,1.24,2.81,1.37,2.29,4.07,0.45,2.29,1.53,3.93
si,3.51,2.52,0.52,0.09,0.3
si,4.96,1.61,3.77,3.52,1.19,1.84,4.03,3.97,2.57,1.47
cc,2.04,1.16,3.4,4.14,1.5,0.26,3.42,4.32,3.94,2.62
cc,4.42,1.39,4.55,2.0,1.03,3.2,0.91,1.49,0.57,0.04
cc,4.88,2.09,4.36,3.39,4.96,4.18,3.54,4.03,1.51,1.76
si,1.65,0.3,3.87,4.39,4.85,4.23,1.16,4.82,0.48,0.08
si,2.98,3.82,0.7,2.31,3.57,1.86,0.1,0.57,1.26
si,4.34,0.05,3.57,4.7,4.73,2.02,0.27,3.86,1.65,3.36
cc,0.24,1.5,1.3,0.5,2.47,1.75,0.7,3.77,3.89,4.7
cc,3.27,1.35,1.44,2.52,2.4,4.52,3.76,3.03,0.87,0.39
cc,3.14,4.24,0.7,1.86,4.06,4.18,4.14,3.23,2.16,4.79
cc,0.18,0.19,0.5,4.32,1.05,1.07
cc,0.75,2.02,3.69,2.47,1.78,4.03,3.74,1.15,3.57,2.08
cc,0.81,3.28,3.69,4.03,2.92,2.52,3.77,3.24,0.93,3.98
si,4.92,2.73,1.53,1.92,2.08,0.17,0.33,4.5,2.36,1.72
cc,4.08,0.29,4.73,3.33,2.95,1.96,3.06,0.64,3.4,2.51
cc,4.35,2.95,0.98,4.29,4.17,0.37,2.34,0.81,1.5,1.69
cc,3.07,2.49,0.45,2.12,0.8,4.06,2.33,1.87,1.46,4.51
cc,3.9,3.06,1.15,0.01,3.23,4.78,3.46,0.84,1.28,2.98
cc,1.9,0.05,3.99,3.18,3.35,3.23,1.31,1.39,2.33,0.68
cc,2.8,0.53,3.01,0.18,3.83,3.96,0.12,2.73,2.32
si,3.17,3.11,4.94,2.16,1.57,1.0,4.04,2.36,4.69,0.18
cc,1.51,0.37,1.18,2.42,0.2,4.6,4.31,1.68,0.11
si,3.84,0.78,0.19,0.2,3.64
si,2.43,0.08,0.93,2.66,4.17,3.53,3.65,4.49,2.36,2.24
cc,2.82,0.69,1.89,3.32,2.8,1.09,4.96,2.81,2.06,1.55
si,3.1,2.95,3.64,2.45,0.87,0.09,2.62,4.42,1.58,4.24
si,2.11,4.1,3.33,0.82,1.72,1.77,0.67,4.84,1.97,2.17
si,1.81,2.61,0.11,2.14,1.31,0.89,3.67,0.38,2.58,2.46
cc,1.92,4.08,0.37,3.24,0.61,4.87,3.62,1.68,0.5,1.41
cc,3.57,2.68,1.95,1.35,4.69,1.25,0.91,1.14,3.98,2.16
si,2.26,0.94,0.64,0.62,3.3,2.46,2.45
cc,0.34,2.35,1.68,4.66,4.13,1.79,1.57,3.5,3.72,2.67
si,2.78,2.46,2.55,1.4,3.53,2.32,2.63,2.62,4.59,1.4
si,0.09,4.71,1.89,4.42,2.94,0.97,2.95,4.26,2.51,0.21
cc,1.06,0.34,0.44,0.85,2.87
cc,1.7,4.86,2.49,1.42,2.82,3.81,0.5,1.21,4.46,2.39
si,1.84,4.95,3.88,4.79,2.89,4.78,1.27,4.74,0.07,4.05
si,2.0,4.01,0.46,2.64,0.57,2.61,1.82,1.1,2.52,0.41
si,3.32,3.89,2.47,2.81,4.43,2.33,2.35,3.61,4.05,2.71
cc,3.52,3.57,2.44,3.47,1.89,3.97,4.2,1.63,4.67,0.43
cc,1.22,4.83,2.87,0.84,2.43,1.11,3.82,4.65,0.83,4.52
si,0.52,1.58,1.74,1.83,2.05,1.04,3.98,3.31,1.15,2.31
cc,0.65,3.07,2.65,0.6,3.12,4.96,4.65,4.52,4.31,0.74
cc,2.77,3.52,3.34,2.77,1.65,1.96,4.78,3.66,0.94,4.93
cc,1.69,4.61,3.42,2.78,2.07,0.9,1.43,4.16,3.76,3.71
si,4.32,3.72,2.04,3.12,2.76,2.33,3.15,3.52,4.15,4.69
cc,4.21,0.09,3.68,1.85,4.85,2.6,4.7,0.32,2.79,3.95
si,4.85,1.93,2.64,1.09,3.74,2.55,4.5,2.39,4.91,4.06
cc,4.21,0.17,2.83,4.84,3.98,0.17,3.46,1.78,3.87,1.7
cc,2.41,0.94,2.51,4.03,3.99,3.54,0.33,1.01,2.0,4.36
si,0.58,3.95,0.84,0.06,1.11,3.36,3.67
si,2.82,2.61,3.0,0.06,4.17,0.43,0.21,3.0,1.7,1.43
si,1.45,2.38,4.84,3.01,4.05,1.0,1.88,1.12,1.36,4.95
si,3.38,3.92,4.67,1.97,0.53,2.59,4.99,0.12,0.46,3.18
cc,1.49,1.11,0.44,3.82,1.86,4.52,0.51,2.15,3.49,4.76
cc,4.83,4.39,0.62,1.74,3.31,1.52,4.22,2.82,0.6,4.59
cc,4.29,2.12,2.63,1.0,4.29,3.87,0.13,4.21,4.0,1.86
cc,2.45,3.68,3.29,0.79,1.48,2.5,2.33,0.85,1.52,0.01
si,2.84,2.45,3.95,1.56,1.09,4.91,0.71,3.06,1.57,0.95
cc,3.22,2.73,3.82,4.72,3.23,1.27,1.35,2.4,0.94,3.01
cc,4.27,4.21,2.82,3.18,2.38,4.22,0.41,3.39,5.0,2.59
si,4.68,4.98,3.32,2.84,1.97,4.76,0.0,0.92,1.28,4.02
cc,4.49,1.5,3.4,4.14,3.08,4.42,0.73,1.26,1.98,4.62
si,4.48,4.07,2.98,0.1,3.97,3.43,2.88,0.15,2.46,2.08
cc,3.02,2.17,3.55,0.62,1.1,1.13,2.57,4.01,3.48,4.95
si,3.92,3.26,0.9,2.52,4.48,4.77,3.32,3.82,3.18,3.65
cc,0.87,2.68,1.65,0.1,4.26,1.63,0.02
cc,3.99,3.17,0.04,3.6,1.11,4.63,1.1,1.84,3.66,4.93
cc,3.56,3.78,2.51,3.13,4.04,2.02,2.55,4.63,1.31,2.61
si,1.07,2.78,2.6,1.45,2.28,2.38,2.34,3.43,4.73,4.8
cc,1.39,2.54,1.94,0.23,0.19,4.3,3.4,0.12
si,1.81,2.53,3.37,2.93,4.3,0.96,2.23,4.35,4.32,0.98
cc,1.23,0.8,1.69,0.85,3.28,2.84,3.13,1.29,4.89,2.27
si,0.34,2.55,3.75,2.98,1.23,1.53,4.37,4.58,4.84,4.28
cc,3.24,2.09,1.37,4.81,2.06,4.76,3.38,1.24,2.49,3.26
si,4.13,0.66,4.21,4.63,0.84,2.52,4.17,3.65,3.32,4.59
cc,2.94,2.1,2.12,2.58,2.57,0.92,0.25,3.56,4.37,4.16
si,1.73,1.07,2.16,0.11,0.33,2.93,2.59,4.0,3.19,1.69
si,0.24,3.29,2.96,3.96,1.59,4.57,3.44,4.6,2.39,3.65
cc,4.93,3.62,2.32,2.3,4.05,3.12,2.72,0.4,4.43,2.91
cc,1.12,1.27,0.06,3.51,3.79,4.97,4.98,2.42,0.94,0.95
si,0.62,1.09,0.31,4.1,0.26
si,4.75,2.9,4.52,3.96,2.31,4.96,4.52,3.7,2.36,2.15
si,0.94,4.88,0.81,3.09,1.31,0.0,3.83,2.55,4.59,1.87
cc,2.82,0.28,4.9,3.9,2.97,4.22,1.41,2.66,4.2,2.29
si,1.84,2.06,3.87,2.42,3.69,1.4,3.41,3.44,3.99,3.31
cc,0.92,3.24,4.62,4.29,4.02,0.75,4.44,3.3,0.21,3.72
si,4.67,0.35,0.63,2.37,4.23,4.72,4.74,2.1,3.55,2.99
si,3.44,4.74,0.07,1.46,1.23,1.45,0.48,3.33,3.53,1.47
si,3.12,4.46,3.84,0.95,2.57,4.37,0.59,3.53,0.97,4.55
si,0.61,3.3,4.85,0.52,3.48,2.95,3.45,4.92,3.77,3.87
si,3.83,3.97,1.97,4.67,2.58,1.34,2.78,1.18,2.99,1.3
cc,0.53,0.7,1.97,1.53,2.81,0.42,2.19,1.46,4.63
cc,0.89,1.9,1.34,1.82,2.39,1.82,1.11,2.17,0.29,2.32
cc,0.63,2.61,4.39,3.9,2.12,0.56,0.15,1.59,4.25
si,4.53,2.67,2.81,1.96,3.1,1.73,1.05,2.13,4.37,4.89
si,2.08,4.47,3.65,4.53,1.71,0.34,4.3,2.62,2.53,0.13
cc,0.99,4.28,0.44,4.12,3.87,1.66,3.66,2.18,4.3,1.81
si,3.91,3.21,3.82,4.68,3.77,3.71,4.85,3.87,0.35,0.11
cc,2.96,0.53,4.01,1.78,4.17,3.53,4.2,2.79,1.51,1.29
cc,0.44,3.56,2.85,0.91,3.61,2.69,3.19,3.8,3.33,3.08
cc,3.83,0.74,2.91,1.12,4.68,4.03,1.99,0.31,0.56,4.99
cc,1.89,1.66,3.24,4.46,1.3,2.72,1.79,3.33,0.9,2.25
cc,3.46,4.49,4.45,2.54,2.1,4.48,1.84,1.96,1.31,2.55
si,2.12,1.68,2.43,0.75,3.38,1.81,4.78,0.94,2.24,0.34
cc,0.81,1.02,0.17,1.1,0.74,3.43
si,4.23,3.89,3.93,4.07,2.34,0.71,0.03,2.62,0.49,2.76
si,4.77,4.34,4.21,4.37,3.53,1.21,2.87,2.95,4.22,0.78
cc,2.2,4.48,2.57,0.48,4.58,1.44,4.61,1.73,2.1,0.59
si,0.68,2.78,1.51,3.3,1.95,1.37,0.42,0.67,4.09,3.06
si,2.7,1.48,1.57,2.07,2.19,1.93,2.17,4.34,2.59,2.94
si,4.33,4.61,2.17,1.22,2.08,4.17,1.88,3.74,0.41,4.51
cc,3.35,2.32,4.57,1.44,0.22,1.74,2.73,2.65,2.88,0.66
cc,0.17,4.2,1.35,0.18,4.99,0.35,2.71,2.23,2.55,3.05
si,1.31,0.73,3.54,4.7,3.54,1.65,2.76,0.87,3.89,0.73
cc,3.03,2.58,3.34,4.51,4.87,2.19,4.36,2.7,0.14,2.67
cc,4.19,2.42,1.71,3.61,1.2,3.29,3.42,3.57,4.9,1.32
si,2.55,0.59,0.0,0.98,3.01,4.86,2.79,2.61,1.87,3.68
si,1.96,0.63,0.84,2.99,1.97,4.1,2.17,2.73,0.12,1.75
cc,0.83,4.08,4.41,2.35,0.6,2.13,1.78,0.67,2.03,1.18
cc,4.9,4.19,3.11,4.7,3.45,0.08,0.83,1.4,0.17,4.68
cc,4.39,4.32,1.29,0.02,1.51,1.95,2.24,2.67,3.65,0.53
cc,2.55,0.62,4.46,0.85,2.43,0.67,4.35,1.08,2.41,1.53
si,2.55,3.35,3.87,2.85,0.72,2.63,1.71,1.73,1.05,3.02
si,2.95,1.09,3.88,3.98,2.68,3.1,4.87,3.28,2.71,3.77
si,2.07,4.06,2.63,0.73,1.4,2.92,2.5,2.71,0.73,1.25
cc,0.16,3.03,0.67,1.22,2.86,0.25,4.97,1.36,1.77,3.3
cc,3.25,2.29,1.59,2.31,0.16,0.32,0.73
cc,1.66,4.91,1.45,1.49,3.73,3.29,1.17,3.61,1.94,0.96
cc,4.87,2.97,2.51,0.82,4.14,0.7,3.02,1.08,2.23,3.83
si,4.2,2.86,2.69,1.22,1.39,1.91,2.03,1.76,3.53,3.26
si,3.94,2.61,1.14,1.66,2.72,0.06,0.79,4.33,1.21,1.97
si,3.09,1.49,4.54,2.98,4.89,4.61,4.84,1.32,2.66,2.16
si,4.68,2.77,2.76,4.28,1.84,3.56,3.76,4.05,3.95,1.92
si,3.54,4.03,3.92,2.26,3.03,0.27,4.86,4.46,4.0,1.65
cc,1.48,2.52,4.4,4.26,4.73,0.29,2.13,4.54,0.75,1.94
si,2.4,1.17,2.65,0.55,1.25,3.31,0.57,3.58,2.9,2.46
si,0.3,0.81,0.42
si,1.16,2.6,1.57,0.13,0.92,2.54,1.81,1.04,4.63,3.69
cc,1.29,3.07,3.71,4.59,2.07,3.79,0.67,3.66,4.67,0.97
cc,1.46,4.04,1.84,1.88,2.37,0.71,0.93,2.25,1.15,1.95
cc,2.47,2.68,2.15,2.66,0.5,1.94,3.73,4.31,2.75,2.54
cc,3.19,2.01,4.61,3.77,1.9,4.94,1.0,0.47,3.68,4.85
si,1.78,4.88,3.17,0.5,0.09,4.92,4.23,1.06,1.81,1.99
cc,2.47,0.91,4.07,1.83,0.92,1.15,2.48,0.89,2.98,3.42
cc,3.03,2.77,3.66,1.38,3.59,1.63,4.11,2.53,3.77,3.16
cc,0.7,0.28,3.16,3.59,1.2,2.29,4.17,3.27,2.71,1.72
si,4.62,1.21,3.01,1.35,3.95,1.22,4.85,3.57,0.1,4.32
si,2.61,3.09,4.8,2.09,1.37,1.26,3.75,3.74,1.2,1.25
cc,2.83,3.85,4.07,2.91,1.62,0.77,4.99,4.92,2.95,2.94
si,3.79,3.91,4.5,2.27,4.54,0.27,3.11,0.14,3.64,1.31
cc,4.18,4.15,2.6,2.32,0.4,2.96,4.85,3.48,4.05,1.66
cc,3.68,3.97,3.08,3.61,2.48,3.56,2.68,4.84,0.37,4.7
si,1.37,4.98,1.74,0.25,2.86,2.61,0.17,3.05,2.4,2.82
si,3.34,1.35,4.93,2.84,4.13,0.52,4.07,4.05,0.56,1.52
si,0.84,4.46,5.0,3.26,0.07,3.72,4.46,3.54,1.34,2.73
cc,4.16,1.18,3.12,0.32,2.34,0.48,3.88,2.37,3.81,3.71
si,2.86,1.55,4.17,2.35,3.19,1.99,2.52,4.62,3.88,3.31
si,1.66,2.52,0.23,2.35,2.95,4.13,3.05,3.81,3.15,4.12
cc,4.28,0.11,0.91,3.63,3.82,1.67,0.34,1.08,4.62,1.37
cc,1.64,2.01,1.91,3.81,0.49,4.92,2.04,0.28,0.09,3.16
cc,0.19,0.23,1.49,1.52,3.09,4.08,1.51,1.61,4.51,4.6
cc,0.09,1.8,2.9,1.65,1.59,0.75,0.32
si,1.63,1.31,1.34,3.23,4.24,1.22,3.03,4.61,0.84,4.59
si,1.97,1.07,4.36,4.92,0.79,1.15,2.47,4.0,3.58,3.71
si,4.77,4.08,2.63,4.95,0.0,2.41,3.25,1.59,3.2,3.11
cc,2.6,3.6,1.78,3.83,4.95,4.76,4.95,3.85,1.09,2.79
cc,2.88,2.74,4.75,2.89,0.97,4.31,3.69,0.99,1.88,2.38
si,3.99,0.71,4.21,3.1,2.44,2.1,4.56,0.89,3.42,0.91
si,3.03,2.23,0.35,2.47,4.02,1.53,1.19,2.1,4.11,4.44
si,1.67,0.37,4.03,0.02,0.6,3.87,4.69,1.36,3.4,4.4
si,0.12,1.81,4.46,2.29,2.12,2.19,2.25,3.5,3.36,0.43
cc,2.81,2.6,3.17,2.72,0.13,4.03,1.53,3.17,4.77,0.15
si,1.76,2.17,1.67,3.61,0.9,3.5,0.21,0.06
